series,timestamp,value,label
acceleration,2021-06-25T18:37:14.000Z,0,
acceleration,2021-06-25T19:07:14.000Z,0,
acceleration,2021-06-25T19:37:14.000Z,0,
acceleration,2021-06-25T20:07:14.000Z,0,
acceleration,2021-06-25T20:37:14.000Z,0,
acceleration,2021-06-25T21:07:14.000Z,0,
acceleration,2021-06-25T21:37:14.000Z,0,
acceleration,2021-06-25T22:07:14.000Z,0,
acceleration,2021-06-25T22:37:14.000Z,0,
acceleration,2021-06-25T23:07:14.000Z,0,
acceleration,2021-06-25T23:37:14.000Z,0,
acceleration,2021-06-26T00:07:14.000Z,0,
acceleration,2021-06-26T00:37:14.000Z,0,
acceleration,2021-06-26T01:07:14.000Z,0,
acceleration,2021-06-26T01:37:14.000Z,0,
acceleration,2021-06-26T02:07:14.000Z,0,
acceleration,2021-06-26T02:37:14.000Z,0,
acceleration,2021-06-26T03:07:14.000Z,0,
acceleration,2021-06-26T03:37:14.000Z,0,
acceleration,2021-06-26T04:07:14.000Z,0,
acceleration,2021-06-26T04:37:14.000Z,0,
acceleration,2021-06-26T05:07:14.000Z,0,
acceleration,2021-06-26T05:37:14.000Z,0,
acceleration,2021-06-26T06:07:14.000Z,0,
acceleration,2021-06-26T06:37:14.000Z,0,
acceleration,2021-06-26T07:07:14.000Z,0,
acceleration,2021-06-26T07:37:14.000Z,0,
acceleration,2021-06-26T08:07:14.000Z,0,
acceleration,2021-06-26T08:37:14.000Z,0,
acceleration,2021-06-26T09:07:14.000Z,0,
acceleration,2021-06-26T09:37:14.000Z,0,
acceleration,2021-06-26T10:07:14.000Z,0,
acceleration,2021-06-26T10:37:14.000Z,0,
acceleration,2021-06-26T11:07:14.000Z,0,
acceleration,2021-06-26T11:37:14.000Z,0,
acceleration,2021-06-26T12:07:14.000Z,0,
acceleration,2021-06-26T12:37:14.000Z,0,
acceleration,2021-06-26T13:07:14.000Z,0,
acceleration,2021-06-26T13:37:14.000Z,0,
acceleration,2021-06-26T14:07:14.000Z,0,
acceleration,2021-06-26T14:37:14.000Z,0,
acceleration,2021-06-26T15:07:14.000Z,0,
acceleration,2021-06-26T15:37:14.000Z,0,
acceleration,2021-06-26T16:07:14.000Z,0,
acceleration,2021-06-26T16:37:14.000Z,0,
acceleration,2021-06-26T17:07:14.000Z,0,
acceleration,2021-06-26T17:37:14.000Z,0,
acceleration,2021-06-26T18:07:14.000Z,0,
acceleration,2021-06-26T18:37:14.000Z,0,
acceleration,2021-06-26T19:07:14.000Z,0,
acceleration,2021-06-26T19:37:14.000Z,0,
acceleration,2021-06-26T20:07:14.000Z,0,
acceleration,2021-06-26T20:37:14.000Z,0,
acceleration,2021-06-26T21:07:14.000Z,0,
acceleration,2021-06-26T21:37:14.000Z,0,
acceleration,2021-06-26T22:07:14.000Z,0,
acceleration,2021-06-26T22:37:14.000Z,0,
acceleration,2021-06-26T23:07:14.000Z,0,
acceleration,2021-06-26T23:37:14.000Z,0,
acceleration,2021-06-27T00:07:14.000Z,0,
acceleration,2021-06-27T00:37:14.000Z,0,
acceleration,2021-06-27T01:07:14.000Z,0,
acceleration,2021-06-27T01:37:14.000Z,0,
